timestamp,pm1_0,pm2_5,pm4_0,pm10,nc0_5,nc1_0,nc2_5,nc4_0,nc10,typical_particle_size_um
2026-03-13T09:23:56.733599+00:00,E6D05CA5D51D0A41,00080000,4683,5502,5947,6035,30571,36588,37336,37454,37475,0.736
2026-03-13T09:23:57.745607+00:00,E6D05CA5D51D0A41,00080000,4685,5502,5945,6034,30593,36610,37356,37473,37495,0.731
2026-03-13T09:23:58.757598+00:00,E6D05CA5D51D0A41,00080000,4687,5499,5939,6026,30614,36629,37371,37487,37509,0.707
2026-03-13T09:23:59.769596+00:00,E6D05CA5D51D0A41,00080000,4687,5491,5924,6010,30634,36640,37373,37488,37509,0.697
2026-03-13T09:24:00.781596+00:00,E6D05CA5D51D0A41,00080000,4686,5482,5908,5994,30644,36640,37365,37478,37499,0.704
2026-03-13T09:24:01.793596+00:00,E6D05CA5D51D0A41,00080000,4685,5481,5908,5993,30639,36634,37360,37473,37494,0.737
2026-03-13T09:24:02.805596+00:00,E6D05CA5D51D0A41,00080000,4683,5475,5898,5982,30634,36623,37343,37456,37477,0.719
2026-03-13T09:24:03.817605+00:00,E6D05CA5D51D0A41,00080000,4681,5470,5891,5975,30626,36610,37327,37439,37460,0.724
2026-03-13T09:24:04.829597+00:00,E6D05CA5D51D0A41,00080000,4679,5465,5885,5968,30611,36590,37306,37417,37438,0.733
2026-03-13T09:24:05.841618+00:00,E6D05CA5D51D0A41,00080000,4676,5461,5880,5963,30595,36569,37284,37395,37416,0.731
2026-03-13T09:24:06.853597+00:00,E6D05CA5D51D0A41,00080000,4674,5465,5888,5972,30568,36546,37266,37379,37400,0.756
2026-03-13T09:24:07.865595+00:00,E6D05CA5D51D0A41,00080000,4670,5466,5893,5978,30530,36508,37234,37347,37368,0.756
2026-03-13T09:24:08.877603+00:00,E6D05CA5D51D0A41,00080000,4663,5460,5889,5974,30481,36454,37181,37294,37316,0.748
2026-03-13T09:24:09.889602+00:00,E6D05CA5D51D0A41,00080000,4652,5447,5874,5959,30408,36366,37090,37204,37225,0.735
2026-03-13T09:24:10.901595+00:00,E6D05CA5D51D0A41,00080000,4636,5424,5846,5931,30316,36249,36967,37079,37100,0.716
2026-03-13T09:24:11.913594+00:00,E6D05CA5D51D0A41,00080000,4614,5393,5809,5893,30184,36084,36793,36903,36924,0.713
2026-03-13T09:24:12.925616+00:00,E6D05CA5D51D0A41,00080000,4583,5357,5771,5853,29982,35842,36546,36656,36677,0.728
2026-03-13T09:24:13.937602+00:00,E6D05CA5D51D0A41,00080000,4541,5307,5715,5797,29707,35512,36209,36318,36338,0.723
2026-03-13T09:24:14.949605+00:00,E6D05CA5D51D0A41,00080000,4490,5245,5648,5728,29378,35116,35803,35910,35930,0.73
2026-03-13T09:24:15.961613+00:00,E6D05CA5D51D0A41,00080000,4461,5209,5607,5686,29191,34889,35569,35675,35695,0.73
2026-03-13T09:24:16.973603+00:00,E6D05CA5D51D0A41,00080000,4429,5176,5575,5654,28976,34638,35318,35424,35444,0.755
2026-03-13T09:24:17.985598+00:00,E6D05CA5D51D0A41,00080000,4406,5152,5550,5630,28819,34454,35133,35239,35258,0.754
2026-03-13T09:24:18.997597+00:00,E6D05CA5D51D0A41,00080000,4380,5119,5514,5593,28650,34250,34923,35028,35047,0.724
2026-03-13T09:24:20.009599+00:00,E6D05CA5D51D0A41,00080000,4357,5098,5496,5575,28488,34065,34740,34846,34865,0.752
2026-03-13T09:24:21.021613+00:00,E6D05CA5D51D0A41,00080000,4337,5076,5473,5552,28356,33909,34582,34687,34707,0.742
2026-03-13T09:24:22.033607+00:00,E6D05CA5D51D0A41,00080000,4327,5072,5474,5554,28272,33820,34499,34606,34626,0.772
2026-03-13T09:24:23.045598+00:00,E6D05CA5D51D0A41,00080000,4319,5067,5471,5552,28210,33752,34435,34542,34561,0.749
2026-03-13T09:24:24.061602+00:00,E6D05CA5D51D0A41,00080000,4312,5059,5464,5545,28166,33700,34382,34489,34509,0.737
2026-03-13T09:24:25.073625+00:00,E6D05CA5D51D0A41,00080000,4305,5048,5450,5530,28122,33644,34323,34429,34449,0.727
2026-03-13T09:24:26.089604+00:00,E6D05CA5D51D0A41,00080000,4299,5036,5433,5512,28096,33605,34277,34382,34402,0.715
2026-03-13T09:24:27.101605+00:00,E6D05CA5D51D0A41,00080000,4295,5027,5420,5498,28078,33576,34243,34347,34367,0.717
2026-03-13T09:24:28.113613+00:00,E6D05CA5D51D0A41,00080000,4291,5014,5401,5478,28069,33554,34213,34316,34335,0.707
2026-03-13T09:24:29.125607+00:00,E6D05CA5D51D0A41,00080000,4288,5011,5397,5474,28053,33534,34192,34295,34314,0.737
2026-03-13T09:24:30.137640+00:00,E6D05CA5D51D0A41,00080000,4286,5009,5396,5473,28036,33515,34174,34276,34296,0.737
2026-03-13T09:24:31.149607+00:00,E6D05CA5D51D0A41,00080000,4284,5007,5393,5470,28022,33500,34158,34260,34280,0.741
2026-03-13T09:24:32.161627+00:00,E6D05CA5D51D0A41,00080000,4282,5000,5383,5459,28016,33486,34140,34241,34261,0.721
2026-03-13T09:24:33.185606+00:00,E6D05CA5D51D0A41,00080000,4278,4990,5367,5443,28006,33465,34112,34212,34231,0.71
2026-03-13T09:24:34.197637+00:00,E6D05CA5D51D0A41,00080000,4278,4994,5375,5451,27999,33463,34114,34215,34234,0.742
2026-03-13T09:24:35.209619+00:00,E6D05CA5D51D0A41,00080000,4280,5001,5386,5463,27996,33467,34124,34226,34245,0.747
2026-03-13T09:24:36.221600+00:00,E6D05CA5D51D0A41,00080000,4279,4999,5382,5459,27999,33468,34122,34224,34243,0.728
2026-03-13T09:24:37.233602+00:00,E6D05CA5D51D0A41,00080000,5345,6246,6726,6822,34971,41803,42622,42750,42774,0.744
2026-03-13T09:24:38.245597+00:00,E6D05CA5D51D0A41,00080000,7320,9858,11571,11914,45097,55841,58279,58703,58774,1.354
2026-03-13T09:24:39.257641+00:00,E6D05CA5D51D0A41,00080000,9419,15270,19567,20427,52506,65535,65535,65535,65535,1.594
2026-03-13T09:24:40.269592+00:00,E6D05CA5D51D0A41,00080000,9790,16626,21704,22720,52963,65535,65535,65535,65535,1.29
2026-03-13T09:24:41.281597+00:00,E6D05CA5D51D0A41,00080000,10364,17668,23097,24182,55928,65535,65535,65535,65535,1.09
2026-03-13T09:24:42.293602+00:00,E6D05CA5D51D0A41,00080000,10947,18865,24764,25944,58640,65535,65535,65535,65535,1.161
2026-03-13T09:24:43.305596+00:00,E6D05CA5D51D0A41,00080000,11372,20246,26898,28228,59533,65535,65535,65535,65535,1.29
2026-03-13T09:24:44.317594+00:00,E6D05CA5D51D0A41,00080000,11597,21077,28210,29637,59786,65535,65535,65535,65535,1.259
2026-03-13T09:24:45.329615+00:00,E6D05CA5D51D0A41,00080000,11788,21850,29446,30965,59862,65535,65535,65535,65535,1.268
2026-03-13T09:24:46.341597+00:00,E6D05CA5D51D0A41,00080000,12429,24215,33175,34967,60607,65535,65535,65535,65535,1.436
2026-03-13T09:24:47.353598+00:00,E6D05CA5D51D0A41,00080000,12895,26461,36840,38916,60013,65535,65535,65535,65535,1.495
2026-03-13T09:24:48.365597+00:00,E6D05CA5D51D0A41,00080000,13045,27226,38097,40272,59734,65535,65535,65535,65535,1.343
2026-03-13T09:24:49.377615+00:00,E6D05CA5D51D0A41,00080000,13492,29362,41578,44021,59215,65535,65535,65535,65535,1.495
2026-03-13T09:24:50.389597+00:00,E6D05CA5D51D0A41,00080000,13633,30246,43057,45619,58601,65535,65535,65535,65535,1.397
2026-03-13T09:24:51.401599+00:00,E6D05CA5D51D0A41,00080000,13819,31450,45078,47803,57704,65535,65535,65535,65535,1.457
2026-03-13T09:24:52.413609+00:00,E6D05CA5D51D0A41,00080000,13729,31347,44968,47692,57116,65535,65535,65535,65535,1.328
2026-03-13T09:24:53.425610+00:00,E6D05CA5D51D0A41,00080000,13352,30458,43682,46326,55605,65535,65535,65535,65535,1.304
2026-03-13T09:24:54.437597+00:00,E6D05CA5D51D0A41,00080000,13224,30783,44379,47098,53756,65535,65535,65535,65535,1.445
2026-03-13T09:24:55.449617+00:00,E6D05CA5D51D0A41,00080000,12676,29393,42333,44921,51768,65535,65535,65535,65535,1.29
2026-03-13T09:24:56.461606+00:00,E6D05CA5D51D0A41,00080000,12268,28048,40249,42689,50955,65535,65535,65535,65535,1.177
2026-03-13T09:24:57.473614+00:00,E6D05CA5D51D0A41,00080000,11849,26591,37972,40248,50282,65535,65535,65535,65535,1.108
2026-03-13T09:24:58.489594+00:00,E6D05CA5D51D0A41,00080000,11397,25114,35686,37800,49356,65535,65535,65535,65535,1.1
2026-03-13T09:24:59.505604+00:00,E6D05CA5D51D0A41,00080000,10974,23681,33454,35408,48595,65535,65535,65535,65535,1.062
2026-03-13T09:25:00.521598+00:00,E6D05CA5D51D0A41,00080000,10602,22374,31408,33215,48019,65535,65535,65535,65535,1.021
2026-03-13T09:25:01.533611+00:00,E6D05CA5D51D0A41,00080000,10387,21511,30031,31735,47921,65535,65535,65535,65535,1.057
2026-03-13T09:25:02.545601+00:00,E6D05CA5D51D0A41,00080000,10182,20678,28700,30304,47847,65535,65535,65535,65535,1.035
2026-03-13T09:25:03.557620+00:00,E6D05CA5D51D0A41,00080000,9856,19621,27066,28555,47159,65535,65535,65535,65535,1.018
2026-03-13T09:25:04.569635+00:00,E6D05CA5D51D0A41,00080000,9451,18445,25285,26653,46014,65535,65535,65535,65535,0.963
2026-03-13T09:25:05.581653+00:00,E6D05CA5D51D0A41,00080000,9049,17342,23633,24891,44740,63507,65535,65535,65535,0.94
2026-03-13T09:25:06.593617+00:00,E6D05CA5D51D0A41,00080000,8800,16598,22500,23680,44077,62043,65535,65535,65535,0.898
2026-03-13T09:25:07.605601+00:00,E6D05CA5D51D0A41,00080000,8554,15899,21445,22555,43344,60557,65535,65535,65535,0.877
2026-03-13T09:25:08.617611+00:00,E6D05CA5D51D0A41,00080000,8342,15279,20504,21550,42759,59305,65535,65535,65535,0.888
2026-03-13T09:25:09.629609+00:00,E6D05CA5D51D0A41,00080000,8086,14607,19508,20489,41875,57698,64138,65319,65504,0.869
2026-03-13T09:25:10.641603+00:00,E6D05CA5D51D0A41,00080000,7780,13875,18447,19361,40670,55704,61721,62822,62996,0.838
2026-03-13T09:25:11.653618+00:00,E6D05CA5D51D0A41,00080000,7408,13045,17263,18106,39086,53224,58784,59800,59961,0.825
2026-03-13T09:25:12.665602+00:00,E6D05CA5D51D0A41,00080000,7130,12384,16305,17089,37984,51409,56587,57533,57683,0.789
2026-03-13T09:25:13.681604+00:00,E6D05CA5D51D0A41,00080000,6898,11828,15498,16232,37074,49899,54755,55641,55781,0.82
2026-03-13T09:25:14.693606+00:00,E6D05CA5D51D0A41,00080000,6691,11333,14779,15469,36263,48555,53124,53957,54088,0.816
2026-03-13T09:25:15.705613+00:00,E6D05CA5D51D0A41,00080000,6534,10930,14184,14835,35702,47558,51882,52669,52794,0.794
2026-03-13T09:25:16.717604+00:00,E6D05CA5D51D0A41,00080000,6462,10670,13775,14396,35609,47187,51322,52074,52193,0.751
2026-03-13T09:25:17.729613+00:00,E6D05CA5D51D0A41,00080000,6484,10579,13593,14195,36001,47484,51505,52235,52351,0.787
2026-03-13T09:25:18.741605+00:00,E6D05CA5D51D0A41,00080000,6569,10595,13547,14138,36736,48238,52188,52903,53017,0.788
2026-03-13T09:25:19.753611+00:00,E6D05CA5D51D0A41,00080000,6747,10775,13721,14310,37960,49660,53609,54323,54437,0.832
2026-03-13T09:25:20.765603+00:00,E6D05CA5D51D0A41,00080000,6889,10911,13845,14432,38956,50805,54746,55458,55572,0.851
2026-03-13T09:25:21.777603+00:00,E6D05CA5D51D0A41,00080000,6974,10942,13828,14406,39658,51542,55427,56128,56240,0.816
2026-03-13T09:25:22.789597+00:00,E6D05CA5D51D0A41,00080000,7025,10919,13743,14308,40171,52033,55842,56529,56639,0.8
2026-03-13T09:25:23.801594+00:00,E6D05CA5D51D0A41,00080000,7043,10841,13588,14137,40496,52277,55990,56658,56765,0.792
2026-03-13T09:25:24.813599+00:00,E6D05CA5D51D0A41,00080000,7050,10755,13426,13960,40745,52434,56053,56703,56807,0.805
2026-03-13T09:25:25.825616+00:00,E6D05CA5D51D0A41,00080000,7058,10682,13286,13807,40974,52585,56121,56756,56858,0.829
2026-03-13T09:25:26.837598+00:00,E6D05CA5D51D0A41,00080000,7077,10637,13189,13699,41236,52800,56273,56895,56995,0.845
2026-03-13T09:25:27.849601+00:00,E6D05CA5D51D0A41,00080000,7107,10623,13138,13641,41538,53089,56516,57129,57228,0.886
2026-03-13T09:25:28.861598+00:00,E6D05CA5D51D0A41,00080000,7176,10684,13189,13690,42036,53654,57071,57683,57781,0.925
2026-03-13T09:25:29.873599+00:00,E6D05CA5D51D0A41,00080000,7235,10721,13205,13702,42487,54146,57541,58147,58245,0.894
2026-03-13T09:25:30.885598+00:00,E6D05CA5D51D0A41,00080000,7284,10746,13209,13702,42882,54569,57939,58540,58638,0.894
2026-03-13T09:25:31.897598+00:00,E6D05CA5D51D0A41,00080000,7330,10767,13207,13695,43247,54959,58302,58899,58995,0.876
2026-03-13T09:25:32.909605+00:00,E6D05CA5D51D0A41,00080000,7362,10767,13180,13662,43540,55253,58563,59153,59249,0.874
2026-03-13T09:25:33.921603+00:00,E6D05CA5D51D0A41,00080000,7394,10770,13158,13636,43821,55538,58819,59403,59498,0.882
2026-03-13T09:25:34.933594+00:00,E6D05CA5D51D0A41,00080000,7450,10824,13208,13685,44212,55988,59267,59850,59945,0.906
2026-03-13T09:25:35.945619+00:00,E6D05CA5D51D0A41,00080000,7524,10900,13283,13759,44717,56578,59857,60440,60535,0.898
2026-03-13T09:25:36.957598+00:00,E6D05CA5D51D0A41,00080000,7607,11000,13393,13871,45257,57226,60521,61107,61202,0.917
2026-03-13T09:25:37.969594+00:00,E6D05CA5D51D0A41,00080000,7678,11092,13498,13980,45697,57766,61081,61671,61766,0.924
2026-03-13T09:25:38.981601+00:00,E6D05CA5D51D0A41,00080000,7727,11167,13591,14076,45986,58136,61476,62070,62166,0.943
2026-03-13T09:25:39.993609+00:00,E6D05CA5D51D0A41,00080000,7763,11232,13677,14167,46172,58393,61761,62360,62457,0.949
2026-03-13T09:25:41.005601+00:00,E6D05CA5D51D0A41,00080000,7790,11282,13745,14237,46310,58585,61976,62579,62677,0.947
2026-03-13T09:25:42.017597+00:00,E6D05CA5D51D0A41,00080000,7817,11320,13792,14286,46471,58788,62190,62795,62894,0.943
2026-03-13T09:25:43.029597+00:00,E6D05CA5D51D0A41,00080000,7869,11397,13887,14385,46777,59178,62604,63214,63313,0.938
2026-03-13T09:25:44.041597+00:00,E6D05CA5D51D0A41,00080000,7892,11427,13920,14419,46923,59356,62789,63399,63498,0.933
2026-03-13T09:25:45.053614+00:00,E6D05CA5D51D0A41,00080000,7908,11425,13905,14400,47065,59497,62913,63520,63619,0.908
2026-03-13T09:25:46.065612+00:00,E6D05CA5D51D0A41,00080000,7926,11471,13972,14472,47127,59609,63052,63664,63764,0.944
2026-03-13T09:25:47.077605+00:00,E6D05CA5D51D0A41,00080000,7929,11447,13925,14421,47208,59663,63079,63685,63784,0.89
2026-03-13T09:25:48.089615+00:00,E6D05CA5D51D0A41,00080000,7933,11447,13922,14417,47244,59700,63111,63717,63816,0.923
2026-03-13T09:25:49.101614+00:00,E6D05CA5D51D0A41,00080000,7937,11456,13934,14430,47262,59728,63144,63751,63850,0.935
2026-03-13T09:25:50.113601+00:00,E6D05CA5D51D0A41,00080000,7940,11460,13939,14435,47279,59748,63166,63773,63872,0.933
2026-03-13T09:25:51.125634+00:00,E6D05CA5D51D0A41,00080000,7943,11469,13953,14450,47288,59767,63191,63799,63898,0.937
2026-03-13T09:25:52.137610+00:00,E6D05CA5D51D0A41,00080000,7942,11454,13928,14423,47307,59772,63182,63788,63886,0.922
2026-03-13T09:25:53.149596+00:00,E6D05CA5D51D0A41,00080000,7943,11452,13923,14418,47323,59785,63192,63797,63895,0.937
2026-03-13T09:25:54.161596+00:00,E6D05CA5D51D0A41,00080000,7952,11499,13999,14499,47305,59817,63261,63873,63973,0.962
2026-03-13T09:25:55.173618+00:00,E6D05CA5D51D0A41,00080000,7960,11538,14064,14569,47296,59850,63326,63944,64044,0.96
2026-03-13T09:25:56.185594+00:00,E6D05CA5D51D0A41,00080000,7968,11580,14133,14644,47278,59877,63387,64012,64113,0.959
2026-03-13T09:25:57.197603+00:00,E6D05CA5D51D0A41,00080000,7970,11591,14151,14663,47274,59885,63403,64030,64132,0.943
2026-03-13T09:25:58.209604+00:00,E6D05CA5D51D0A41,00080000,7968,11577,14128,14638,47283,59879,63386,64010,64112,0.92
2026-03-13T09:25:59.221642+00:00,E6D05CA5D51D0A41,00080000,7965,11560,14099,14607,47295,59872,63364,63986,64087,0.922
2026-03-13T09:26:00.233603+00:00,E6D05CA5D51D0A41,00080000,7957,11508,14012,14513,47330,59852,63301,63914,64014,0.887
2026-03-13T09:26:01.245604+00:00,E6D05CA5D51D0A41,00080000,7948,11457,13927,14421,47357,59824,63230,63835,63934,0.875
2026-03-13T09:26:02.257607+00:00,E6D05CA5D51D0A41,00080000,7941,11426,13878,14368,47361,59795,63178,63778,63876,0.903
2026-03-13T09:26:03.269609+00:00,E6D05CA5D51D0A41,00080000,7934,11401,13839,14326,47353,59761,63125,63722,63820,0.908
2026-03-13T09:26:04.285599+00:00,E6D05CA5D51D0A41,00080000,7927,11376,13799,14284,47341,59721,63068,63662,63758,0.902
2026-03-13T09:26:05.297625+00:00,E6D05CA5D51D0A41,00080000,7921,11363,13781,14264,47314,59680,63020,63612,63709,0.919
2026-03-13T09:26:06.313600+00:00,E6D05CA5D51D0A41,00080000,7911,11326,13722,14201,47306,59632,62944,63531,63627,0.896
2026-03-13T09:26:07.325597+00:00,E6D05CA5D51D0A41,00080000,7899,11269,13629,14101,47319,59584,62851,63430,63524,0.861
2026-03-13T09:26:08.337606+00:00,E6D05CA5D51D0A41,00080000,7891,11235,13574,14042,47318,59547,62788,63362,63456,0.888
2026-03-13T09:26:09.349609+00:00,E6D05CA5D51D0A41,00080000,7882,11192,13504,13967,47326,59509,62716,63284,63376,0.88
2026-03-13T09:26:10.361603+00:00,E6D05CA5D51D0A41,00080000,7871,11152,13441,13899,47315,59455,62633,63195,63287,0.883
2026-03-13T09:26:11.373596+00:00,E6D05CA5D51D0A41,00080000,7858,11118,13392,13846,47271,59375,62532,63090,63181,0.901
2026-03-13T09:26:12.385608+00:00,E6D05CA5D51D0A41,00080000,7845,11116,13399,13856,47156,59257,62426,62986,63078,0.937
2026-03-13T09:26:13.397595+00:00,E6D05CA5D51D0A41,00080000,7830,11094,13373,13828,47064,59142,62304,62863,62954,0.921
2026-03-13T09:26:14.409596+00:00,E6D05CA5D51D0A41,00080000,7815,11076,13351,13807,46970,59027,62186,62744,62836,0.918
2026-03-13T09:26:15.421614+00:00,E6D05CA5D51D0A41,00080000,7782,11011,13262,13713,46814,58801,61928,62481,62571,0.892
2026-03-13T09:26:16.433605+00:00,E6D05CA5D51D0A41,00080000,7468,10569,12732,13164,44920,56426,59429,59960,60047,0.914
2026-03-13T09:26:17.445593+00:00,E6D05CA5D51D0A41,00080000,7151,10130,12209,12624,42988,54015,56901,57411,57495,0.927
2026-03-13T09:26:18.457597+00:00,E6D05CA5D51D0A41,00080000,7179,10180,12276,12695,43134,54216,57124,57638,57722,0.928
2026-03-13T09:26:19.469596+00:00,E6D05CA5D51D0A41,00080000,7368,10488,12671,13108,44186,55602,58626,59162,59249,0.951
2026-03-13T09:26:20.481596+00:00,E6D05CA5D51D0A41,00080000,7515,10696,12921,13366,45072,56714,59797,60343,60432,0.922
2026-03-13T09:26:21.493602+00:00,E6D05CA5D51D0A41,00080000,7601,10796,13028,13475,45635,57386,60482,61030,61119,0.896
2026-03-13T09:26:22.505594+00:00,E6D05CA5D51D0A41,00080000,7608,10793,13017,13462,45707,57456,60541,61087,61177,0.895
2026-03-13T09:26:23.517594+00:00,E6D05CA5D51D0A41,00080000,7586,10773,13000,13445,45554,57281,60368,60914,61004,0.925
2026-03-13T09:26:24.529608+00:00,E6D05CA5D51D0A41,00080000,7523,10660,12848,13286,45224,56828,59866,60403,60491,0.888
2026-03-13T09:26:25.541613+00:00,E6D05CA5D51D0A41,00080000,7492,10589,12747,13179,45092,56620,59618,60148,60235,0.881
2026-03-13T09:26:26.553596+00:00,E6D05CA5D51D0A41,00080000,7464,10524,12653,13079,44982,56440,59401,59924,60010,0.869
2026-03-13T09:26:27.565596+00:00,E6D05CA5D51D0A41,00080000,7444,10468,12569,12989,44915,56312,59237,59754,59838,0.859
2026-03-13T09:26:28.577596+00:00,E6D05CA5D51D0A41,00080000,7426,10414,12486,12901,44875,56214,59103,59612,59696,0.851
2026-03-13T09:26:29.589595+00:00,E6D05CA5D51D0A41,00080000,7413,10373,12425,12835,44836,56131,58994,59498,59581,0.866
2026-03-13T09:26:30.601595+00:00,E6D05CA5D51D0A41,00080000,7404,10344,12379,12786,44825,56089,58931,59431,59514,0.874
2026-03-13T09:26:31.613592+00:00,E6D05CA5D51D0A41,00080000,7394,10318,12340,12745,44786,56022,58847,59345,59427,0.882
2026-03-13T09:26:32.625593+00:00,E6D05CA5D51D0A41,00080000,7382,10283,12288,12689,44750,55948,58751,59245,59326,0.882
2026-03-13T09:26:33.637602+00:00,E6D05CA5D51D0A41,00080000,7379,10292,12306,12709,44711,55919,58733,59229,59310,0.925
2026-03-13T09:26:34.661597+00:00,E6D05CA5D51D0A41,00080000,7377,10293,12311,12714,44682,55891,58710,59206,59288,0.916
2026-03-13T09:26:35.673613+00:00,E6D05CA5D51D0A41,00080000,7375,10281,12291,12693,44691,55887,58696,59190,59271,0.898
2026-03-13T09:26:36.685597+00:00,E6D05CA5D51D0A41,00080000,7380,10314,12345,12751,44668,55899,58735,59235,59317,0.935
2026-03-13T09:26:37.697593+00:00,E6D05CA5D51D0A41,00080000,7378,10296,12315,12718,44686,55898,58718,59214,59296,0.883
2026-03-13T09:26:38.709596+00:00,E6D05CA5D51D0A41,00080000,7377,10284,12294,12696,44708,55907,58716,59210,59291,0.889
2026-03-13T09:26:39.721596+00:00,E6D05CA5D51D0A41,00080000,7379,10281,12286,12687,44729,55925,58728,59222,59303,0.892
2026-03-13T09:26:40.733602+00:00,E6D05CA5D51D0A41,00080000,7378,10269,12265,12664,44748,55931,58723,59215,59295,0.877
2026-03-13T09:26:41.745596+00:00,E6D05CA5D51D0A41,00080000,7369,10234,12210,12605,44738,55884,58650,59137,59217,0.874
2026-03-13T09:26:42.757597+00:00,E6D05CA5D51D0A41,00080000,7362,10194,12144,12534,44758,55861,58595,59076,59155,0.852
2026-03-13T09:26:43.769596+00:00,E6D05CA5D51D0A41,00080000,7356,10166,12098,12484,44766,55839,58550,59027,59105,0.864
2026-03-13T09:26:44.781596+00:00,E6D05CA5D51D0A41,00080000,7355,10168,12102,12489,44756,55831,58545,59022,59100,0.9
2026-03-13T09:26:45.793611+00:00,E6D05CA5D51D0A41,00080000,7355,10166,12099,12485,44757,55829,58542,59018,59097,0.896
2026-03-13T09:26:46.805601+00:00,E6D05CA5D51D0A41,00080000,7358,10183,12127,12515,44751,55841,58567,59046,59125,0.916
2026-03-13T09:26:47.817591+00:00,E6D05CA5D51D0A41,00080000,7358,10180,12121,12509,44757,55845,58568,59046,59125,0.892
2026-03-13T09:26:48.829596+00:00,E6D05CA5D51D0A41,00080000,7360,10198,12153,12543,44739,55846,58585,59067,59146,0.911
2026-03-13T09:26:49.841594+00:00,E6D05CA5D51D0A41,00080000,7358,10193,12145,12536,44724,55826,58563,59044,59123,0.897
2026-03-13T09:26:50.853595+00:00,E6D05CA5D51D0A41,00080000,7355,10184,12131,12521,44723,55815,58545,59025,59104,0.898
2026-03-13T09:26:51.865600+00:00,E6D05CA5D51D0A41,00080000,7355,10185,12133,12523,44719,55812,58543,59023,59102,0.907
2026-03-13T09:26:52.877597+00:00,E6D05CA5D51D0A41,00080000,7355,10183,12131,12520,44719,55811,58541,59020,59099,0.897
2026-03-13T09:26:53.893596+00:00,E6D05CA5D51D0A41,00080000,7351,10166,12102,12489,44725,55798,58514,58991,59069,0.866
2026-03-13T09:26:54.905594+00:00,E6D05CA5D51D0A41,00080000,7338,10124,12038,12421,44691,55719,58407,58879,58957,0.844
2026-03-13T09:26:55.917615+00:00,E6D05CA5D51D0A41,00080000,7051,9707,11529,11893,42992,53567,56128,56577,56651,0.85
2026-03-13T09:26:56.929599+00:00,E6D05CA5D51D0A41,00080000,6841,9386,11127,11475,41782,52007,54459,54889,54960,0.817
2026-03-13T09:26:57.941603+00:00,E6D05CA5D51D0A41,00080000,6703,9162,10841,11177,41009,50991,53360,53774,53843,0.815
2026-03-13T09:26:58.953595+00:00,E6D05CA5D51D0A41,00080000,6763,9208,10872,11205,41452,51485,53838,54249,54317,0.81
2026-03-13T09:26:59.965602+00:00,E6D05CA5D51D0A41,00080000,6910,9380,11057,11392,42420,52642,55017,55432,55500,0.828
2026-03-13T09:27:00.977606+00:00,E6D05CA5D51D0A41,00080000,6980,9451,11126,11461,42894,53193,55569,55983,56052,0.823
2026-03-13T09:27:01.989595+00:00,E6D05CA5D51D0A41,00080000,7010,9477,11147,11481,43111,53438,55809,56223,56291,0.848
2026-03-13T09:27:03.001590+00:00,E6D05CA5D51D0A41,00080000,7019,9488,11161,11495,43167,53507,55881,56295,56363,0.881
2026-03-13T09:27:04.013602+00:00,E6D05CA5D51D0A41,00080000,7033,9508,11185,11520,43250,53612,55991,56406,56475,0.884
2026-03-13T09:27:05.025617+00:00,E6D05CA5D51D0A41,00080000,7039,9504,11172,11506,43313,53670,56040,56453,56521,0.859
2026-03-13T09:27:06.037600+00:00,E6D05CA5D51D0A41,00080000,7041,9511,11183,11518,43317,53683,56057,56471,56539,0.888
2026-03-13T09:27:07.049597+00:00,E6D05CA5D51D0A41,00080000,7040,9515,11190,11525,43299,53668,56047,56462,56531,0.885
2026-03-13T09:27:08.061604+00:00,E6D05CA5D51D0A41,00080000,7026,9487,11151,11484,43240,53579,55943,56355,56424,0.859
2026-03-13T09:27:09.073596+00:00,E6D05CA5D51D0A41,00080000,7014,9452,11099,11429,43198,53500,55842,56250,56318,0.845
2026-03-13T09:27:10.089608+00:00,E6D05CA5D51D0A41,00080000,7007,9446,11095,11424,43152,53448,55791,56199,56267,0.877
2026-03-13T09:27:11.101600+00:00,E6D05CA5D51D0A41,00080000,7002,9445,11097,11428,43108,53402,55749,56158,56226,0.884
2026-03-13T09:27:12.113597+00:00,E6D05CA5D51D0A41,00080000,6997,9435,11083,11413,43084,53367,55709,56117,56185,0.867
2026-03-13T09:27:13.125602+00:00,E6D05CA5D51D0A41,00080000,6997,9450,11110,11442,43055,53354,55711,56122,56190,0.896
2026-03-13T09:27:14.137609+00:00,E6D05CA5D51D0A41,00080000,7004,9482,11162,11498,43049,53383,55765,56181,56250,0.898
2026-03-13T09:27:15.149621+00:00,E6D05CA5D51D0A41,00080000,7009,9494,11179,11516,43065,53410,55799,56216,56286,0.879
2026-03-13T09:27:16.161618+00:00,E6D05CA5D51D0A41,00080000,7014,9510,11205,11544,43074,53438,55839,56258,56327,0.886
2026-03-13T09:27:17.173642+00:00,E6D05CA5D51D0A41,00080000,7011,9495,11179,11516,43083,53430,55818,56235,56304,0.852
2026-03-13T09:27:18.185603+00:00,E6D05CA5D51D0A41,00080000,7007,9475,11146,11480,43094,53419,55791,56205,56273,0.848
2026-03-13T09:27:19.197600+00:00,E6D05CA5D51D0A41,00080000,7004,9459,11120,11452,43094,53403,55762,56173,56241,0.856
